Category	pathway	celltype	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
Inflammatory	reactome_Innate Immune System	gated B_CD71	0.0020328682701361	0.0238462300451919	-0.261173321006753	-1.39909762186197	94	384	HSPA8 HVCN1 CD44 AGL ALOX5 LTA4H STAT6 GLIPR1 ICAM3 RAP1A GSN BCL2 ACTR3 NLRP1 IMPDH1 PTPRC LY96 TLR10 PSMD13 VAV1 IMPDH2 AP1M1 S100A8 LAT2 CD53 TNFRSF1B PPP3CA PIK3C3 ATP6V1D ITPR2 PRKCD PLCG2 IQGAP1 MAN2B1 XRCC5 TBC1D10C LGMN CTSZ ANXA2 NHLRC3 EEF2 EEF1A1 UBE2N LGALS3 SLC44A2 LRRFIP1 RAP2B SPTAN1 PPIE LY86 METTL7A XRCC6 DYNLT1 NCF4 CAT MYO9B RPS27A PA2G4 ARPC2 PDPK1 LYZ TUBB4B CAP1 TMBIM1 PSMC6 RAB31 CSTB PKM DYNLL1 MVP PTPN6 CMTM6 CDK13 DYNC1LI1 RAB37 PAK2 CAPN1
Inflammatory	reactome_Innate Immune System	gated Tfh	2.7160435511679e-4	0.00646071636213981	-0.311830009257725	-1.50263594323367	22	408	HSPA8 GLIPR1 HLA-E RHOF LAT LCK LCP2 RAP1A NFATC3 SCAMP1 PPIE TMBIM1 CPNE1 SNAP23 IRAK4 CAT SLC44A2 VCP RASGRP1 RAB37 RAC2 CASP1 STK10 B2M AP1M1 ICAM2 STAT6 TMC6 BIN2 RPS6KA1 RASGRP2 CAP1 ACTG1 PTPRC WAS EEF2 IKBKE CD47 PTPN6 ARSA TUBB4B NFATC2 ACTR3 PSME1 HMHA1 CNN2 SLC2A3 HLA-A ICAM3 SPTAN1 CD3G TBC1D10C POLR2F CCT8 S100A11 PSMC2 ACTR1B ATP6V0E1 HEXB CD53 GDI2 RAB5B GRAP2 MAN2B1 IRF3 PFKL NLRP1 ATP6V0B DYNLL1 PSMB9 CD58 CYFIP2 DIAPH1 TSPAN14 CD247 SHC1 MAP2K3 LRRFIP1 ARHGAP9 UBE2L6 MAP3K7 LTA4H NEU1 ATP6V0E2 ORMDL3 KPNB1 JUN SKP1 XRCC5 PGM1 ITGAL CTSS BCL10 ECSIT COMMD9 PDZD11 MYO9B UBA3 UBE2D2 PSMC4
Inflammatory	reactome_Innate Immune System	B_Mem	2.37913970308337e-5	6.78635093355121e-4	-0.313342264863574	-1.66717062175442	0	437	ACTG1 HSPA8 PTPN6 ACTB ALOX5 TUBB ARPC5 RAB37 PLD4 CPNE1 GLIPR1 SLC2A3 HVCN1 ANXA2 CAT LTA4H SELL GDI2 LAMTOR2 NCF1 PPIA OSTF1 CYBB CR1 CTSA TMBIM1 LAT2 NCF4 IMPDH2 SYK BRK1 PSMD2 RAC2 RASGRP2 TUBB4B LY86 METTL7A ICAM3 LRRFIP1 POLR3GL CAPN1 CCT8 EEF2 CD53 ARPC1B VAV1 SNAP23 PSMB9 ARPC2 HMOX2 PRKDC YPEL5 POLR2L SPTAN1 HMHA1 CYBA CAP1 GSDMD ITPR2 PRKCSH PSMB7 ADAM10 COTL1 RPS27A MEF2C CTSZ CNN2 RAB31 BIRC3 GMFG ALDOA UBA3 NCKAP1L ADAM8 PTPRC PKM MAP3K7 BTK GCA MAN2B1 CCR6 BIN2 KPNB1 RPS6KA5 PSMB10 NLRC5 CPNE3 CD97 CREB1 EEA1 PRKCD XRCC5 CTSB RAP1A ATP6AP2 ATP6V1G1 CYFIP2 ATF1 ATP6V0E1 TMEM179B TBC1D10C
Inflammatory	reactome_Innate Immune System	gammadeltaT	1.5683404344303e-4	0.00415032405490292	-0.27051575851991	-1.45761106866692	5	468	HSPA8 FGR LCK NFATC3 RAB27A SPTAN1 DYNLL1 EEF1A1 PTPRC XRCC5 PPIA CNN2 LAT IMPDH2 PA2G4 KCNAB2 IGF2R RAP1A SELL CAP1 DIAPH1 RPS27A ARPC5 HMOX2 EEF2 ACTR3 ICAM3 APEH ACTG1 RAC2 PFKL GLIPR1 APRT TSPAN14 AP1M1 TBC1D10C MAN2B1 CPNE1 UNC13D ATF1 PNP OSTF1 STOM MAP2K1 ORMDL3 CAT PSMA5 CSTB HMHA1 ACTB GDI2 ARPC1B TRAPPC1 GSDMD PSMD2 IRF3 IQGAP1 TMBIM1 MAPKAPK3 CASP4 TMC6 VCL PSMD4 UBE2D1 RPS6KA1 RAP2B SNAP23 CTSC TUBB4B TMEM30A RAB37 TMEM63A TMEM179B PKM BIN2 CD300A RAB10 PDPK1 CTSA IKBKG GMFG RHOF PSMB9 MVP CCT8 CUL1 POLR3GL PRKDC SIGIRR AGA SLC44A2 COTL1 PGM1 ASAH1 ARPC2 RPS6KA3 ATP6V1D FCGR3A ARHGAP9 CD53 TYROBP CPNE3 PTPN6 PRKCSH ATP6V0E1 WASF2 ANXA2 PSMB4 S100A11 PRCP ADAM8 TUBB
Inflammatory	reactome_Innate Immune System	NK_CD56hiCD16lo	5.72941136027685e-5	0.00603864734299517	-0.309422001511028	-1.52224415155749	4	476	DYNLL1 LCK PLAC8 LAT APEH BIN2 OSTF1 RAB37 LAIR1 SYK ARHGAP9 PTPRC FCGR3A SERPINB6 RAB27A FCER1G GSN ITGAM ELMO1 ATP6V0E1 HSPA8 FGR ICAM2 RAC2 ACTR3 CSTB NFATC3 CD53 XRCC5 SNAP23 ACTB RAP1A PSMC5 CCT8 CAT PRKDC ORMDL3 TBC1D10C HVCN1 PSMD13 PTGES2 PSMB9 STOM PSMB10 SELL PRKCD RPS6KA1 IMPDH2 VCP PAK2 POLR2E RASGRP2 VCL GDI2 ARPC5 LAT2 ATP6V0E2 SPTAN1 CTSA MAPK1 ICAM3 PSTPIP1 STAT6 PPIE MAPKAPK3 PTPN6 PNP LIMK1 PSMD4 KCNAB2 MANBA CUL1 TMEM173 NFATC2 CNN2 CCT2 LTA4H CPNE3 PRDX4 SIGIRR HMOX2 WASF2 TMC6 FCN1 CAP1 CYB5R3 GYG1 ARPC1B PPIA PRCP PSMA5 IQGAP1 PGM2 PA2G4 IFI16 RPS6KA3 CECR1 VRK3 RPS6KA5 AP2A2 TYROBP PRKACB CTSC CPNE1 MIF RAB6A SLC44A2 TXN TMEM63A CYFIP2 PYCARD PAFAH1B2 POLR2F IRF3 PLA2G6 BRK1 RAP2B DDOST STK10 RPS27A TRAPPC1 ERP44 UBE2K TUBB4B RHOA PKM ATP6V1E1 DIAPH1 OTUD5 SLC2A3 PPP2R1A PSMB8 ACTR2
Inflammatory	reactome_Interleukin-1 family signaling	gated B_CD71	5.87498041673194e-5	0.00266673024133398	0.480800246936779	1.97685021503802	2	65	MAP3K8 SQSTM1 PSMA4 HMGB1 PSMC3 UBC RELA RBX1 PSMD3 PSMB7 PSMD6 PSMD8 STAT3 PSMA3 PSMB3 PSMB1 NFKBIA PSME2 UBB TNIP2 PSMB6 PSMD11 PSMB2 PSMD1 PSME1 PSMD14 PSMA7
Inflammatory	reactome_Interleukin-1 family signaling	CD4_Naive	0.00698139424543329	0.0809035217611583	0.320657350206984	1.4907143235271	205	105	PSMD7 PELI2 NFKBIA STAT3 UBE2N PELI1 PSMC1 PSMA1 HMGB1 PSMD6 TAB2 PSMC2 PSMD12 PSMA3 TRAF6 MAPK8 PSMC3 FBXW11 MAP3K8 PSMB1 RELA SQSTM1 PSMC6 TNIP2 NFKBIB PTPN7 NFKB1 PSMB5 PSMA6 IL18R1 UBB NKIRAS2 PSMD11 PSMD5
Inflammatory	reactome_Interleukin-1 family signaling	CD8_Mem	0.00134517083669626	0.0302338741847801	0.352364756814441	1.64237192162253	44	105	PSMD7 PSMC1 PELI1 STAT3 PSMC2 PSMD6 PSMB1 FBXW11 PSMB7 HMGB1 PELI2 PSMD12 MAPK8 UBE2N PSMC3 PSMA4 MAP3K8 PSMA1 NFKBIB PSME4 PSMA6 SQSTM1 UBC PSMA3 NFKBIA PSMC6 TAB3 IRAK1 NFKB2 TRAF6 PTPN7 PSMD3 IL1R2 RELA PTPN11 PSMD5 UBB PSMD14 RBX1 PSMD11 S100A12
Inflammatory	reactome_Interleukin-1 family signaling	gammadeltaT	0.0390110685090067	0.218914790695632	0.331445226305995	1.38236767496669	2156	82	NFKBIA PSMD6 SQSTM1 PSMC2 PSMB1 MAPK8 UBB PSMA3 NFKB2 PSMC3 PSMD7 TNIP2 NFKBIB PSMC1 PSMA7 PTPN7 NFKB1 FBXW11 PSMD12 UBE2N STAT3 PSMA1 RELA CHUK PSMB7 HMGB1 UBC UBE2V1 PSMD11 PSMB5 PSMC6 PSMD5 MAP3K8
Inflammatory	reactome_Interleukin-1 family signaling	MAIT	0.0297513812154696	0.161515783011857	0.307272721510744	1.37415364296431	1076	95	PSMD7 HMGB1 NFKB1 PSMD12 PSMD6 SQSTM1 PSMC3 UBC UBE2N PSMC6 PTPN7 PSMB1 PSMC2 UBB MAPK8 PSMC1 MAP2K4 PSMA3 RELA NFKBIA PELI2 TRAF6 PSMD14 PSMA6 PSMB6 PSMA4 NFKB2 PSMD11 STAT3 PSMA7 PSMD5 NFKBIB
Inflammatory	reactome_Interleukin-1 family signaling	Mono_Classical	0.0026785049973959	0.0525808793522888	0.343373180671485	1.57357954725396	107	110	PTPN7 PSMB3 PSMA3 TBK1 UBE2N TAB2 TRAF6 IL1RAP PSMD12 PSMD6 PSMB7 STAT3 PSMD7 CUL1 PSMA6 PSMB1 S100A12 UBE2V1 TNIP2 MAPK8 PSMC2 FBXW11 PSMD11 SMAD3 PSMC1 PTPN12 IL1R2 TOLLIP PSMD14 PSMA7 PTPN11 IRAK1 PSMB6
Inflammatory	reactome_Interleukin-1 family signaling	NK_CD16hi	7.6657723265619e-4	0.0195326293297278	0.352217922277929	1.6583553828807	21	104	PSMD7 PTPN7 PSMB1 PSMC1 MAP3K8 NFKBIA UBB SQSTM1 TRAF6 PSMA3 NFKB2 IRAK1 PSMD6 PSMD12 NFKBIB UBE2N PSMD14 PSMA1 NFKB1 PTPN11 PSMB7 HMGB1 PSMD11 UBC TNIP2 PSMC2 PSMC6 IL1RAP PSMC3 PELI1 PSME4 PSMD5 PELI2 IL18BP TAB3 RIPK2 MAPK8 TBK1
Inflammatory	reactome_Interleukin-1 family signaling	Treg	7.57843682109837e-5	0.00204909272508929	0.433826317463056	1.91835349695328	2	93	HMGB1 PELI1 PSMB3 PSMD7 PSMA1 PSMB1 IL18R1 RBX1 MAP3K8 PSMA4 PSMD12 PSMC1 PSME4 UBC STAT3 UBB PSMD10 PSMB5 NFKBIA MAPK8 PSMB6 PSME2 PTPN11 PSMA3 PSMD9 PSMB2 PSMD14 BTRC PSMB8 PSMB4 UBE2N S100A12 PSMB7 TNIP2
Inflammatory	GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	gated B_CD71	0.00926347459472299	0.0649318460172258	0.5803946601752	1.73182807081557	467	17	RELA FAS RBMX HIF1A PPP4C HSPA9 RORA TNIP2 OTUB1
Inflammatory	GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	CD4_Naive	0.0448177768235736	0.223392955906322	0.403661146542606	1.45303067880893	1669	31	HIF1A HSPA9 FAS TRAF6 RORA RELA CEBPB RBMX TNIP2 NFKB1 UPF1
Inflammatory	GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	gammadeltaT	0.00673826852558495	0.072393192621028	0.533783043494612	1.72423275428927	361	25	CEBPB EGR1 CCL3 HIF1A ZC3H12A HSPA9 TNIP2 RBMX NFKB1 OTUB1 RELA RORA
Inflammatory	GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	NK_CD16hi	0.00121833033365638	0.0254355932884647	0.49178741937072	1.86147482293036	43	36	CEBPB HSPA9 CCL3 EGR1 TRAF6 HIF1A CCL4 IRAK1 ZC3H12A RBMX NFKB1 PTGER4 RC3H1 TNIP2 KLF2 ICAM1 UPF1 FAS OTUB1 XCL2
Inflammatory	GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	NK_CD56hiCD16lo	0.00271366845821478	0.0631114636841693	0.535257329676869	1.83992420441047	102	26	HIF1A ICAM1 XCL1 ZC3H12A CCL3 NFKB1 CEBPB RELA XCL2 CCL4 TNIP2 RC3H1
Inflammatory	GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	NK_CD56loCD16lo	0.044124766581368	0.359453920140171	0.437124853083185	1.47951240653866	1913	26	CEBPB RORA CCL4 CCL3 TNIP2 XCL2 PTGER4 TRAF6 KLF2 OTUB1 HSPA9 ZC3H12A
Inflammatory	reactome_Signaling by TGF-beta family members	cDC	0.0193407916985153	0.182298673310573	0.388179613944843	1.52106714491486	834	49	USP15 FURIN CCNT2 CDK9 UBC NCOR2 UBE2D3 SNW1 TGFBR2 PPP1R15A CCNT1 PPM1A DRAP1 SMAD7
Type II/IL-4 responses	reactome_Interleukin-4 and Interleukin-13 signaling	gated B_CD71	0.00342465753424658	0.0333268272750986	-0.507857205231489	-1.7842902946361	167	31	ITGB1 HSPA8 CDKN1A ALOX5 STAT6 BCL2 JUNB TNFRSF1B FCER2 ZEB1 S1PR1
Type II/IL-4 responses	reactome_Interleukin-4 and Interleukin-13 signaling	gated Tfh	0.00582334778504808	0.0639574339366648	-0.521062424109081	-1.70968119424793	363	31	IL6R HSPA8 ITGB1 STAT1 ANXA1 JUNB STAT6 GATA3 JAK1 MCL1 IL2RG
Type II/IL-4 responses	reactome_Interleukin-4 and Interleukin-13 signaling	MAIT	0.0428446859174297	0.197553725629208	-0.401760418898071	-1.44246493616557	2554	44	HSPA8 ANXA1 RORC JUNB PIM1 IL2RG CEBPD STAT1 BATF SOCS3 STAT6 JAK3 HSP90AA1 MYC TNF ITGB1 BCL2L1 CDKN1A JAK2
Type II/IL-4 responses	reactome_Interleukin-4 and Interleukin-13 signaling	pDC	4.52222674444897e-5	0.00413473534129389	0.601440627998671	2.16453347345325	1	35	ICAM1 JUNB IRF4 CDKN1A MCL1 FOS SOCS3 TNFRSF1B SOCS1 TGFB1 JAK3 STAT3 STAT1 PIK3R1
Th17 response	reactome_Interleukin-17 signaling	gated Plasmablast	0.0393555551373021	0.218738895197382	0.488446081053368	1.52209901561151	2090	22	FOS UBC MAP3K8 SKP1 UBA52 PPP2CA UBB JUN PPP2R1A MEF2A
Th17 response	reactome_Interleukin-17 signaling	NK_CD56hiCD16lo	0.0450209843571156	0.286035577306486	0.39331163003505	1.44564394546336	1651	34	DUSP4 MAP2K3 MAP3K8 MAP2K7 NFKB1 UBB UBE2N MAPKAPK2
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	gated B_CD71	0.0266162769547907	0.124328380943184	-0.533762904363633	-1.59919506892592	1316	17	PDHB PFKP PGK1 LDHA GPI ALDOA PGM1 PGAM1 LDHB PFKL ENO1
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	gated Treg	0.01184269183804	0.147719920685149	-0.539663703301754	-1.67861614866182	610	21	LDHB ENO2 TPI1 ADH5 ALDH9A1 AKR1A1 PFKL PDHA1 ENO1 ALDOA
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	B_Mem	3.79402651602976e-4	0.00672290001590425	-0.693175150362226	-2.04463891244512	17	17	GAPDH LDHA PGK1 ALDOA LDHB PGAM1 TPI1 ALDH9A1 PFKL PGM1
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	B_Naive	1.61165549252192e-5	8.12888755535411e-4	-0.684580399852666	-2.19750228916295	0	27	LDHA HK1 PGK1 ACSS1 PGAM1 PDHA1 ALDOA PFKL TPI1 ALDH3A2 AKR1A1 GAPDH PCK2 ENO1 GPI PDHB PGM2 ALDH9A1 LDHB PGM1 GALM
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	CD4_Mem	4.66103056993153e-4	0.0130943358807822	-0.574952015137292	-1.92661540062215	28	31	LDHB ALDH9A1 ENO2 PDHA1 PGM2 PFKL ALDOA HK1 TPI1 ACSS1 AKR1A1 PFKP PFKM ENO1 GPI PCK2 GALM ALDOC
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	CD4_Naive	8.79957762027423e-4	0.0198920029303382	-0.575265678053287	-1.87655259885308	54	29	LDHB ALDOA ALDOC ACSS1 ALDH9A1 ALDH3A2 AKR1A1 GALM PGM2 HK1 PDHA1 PFKL TPI1 PGM1 BPGM PFKP PCK2 ENO2 PGAM1 PGK1 PDHB
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	CD8_Mem	0.00506345980878777	0.0644602168626537	-0.527358216397064	-1.73940015543498	303	28	PFKL PDHA1 ALDH9A1 TPI1 ALDH3A2 AKR1A1 ALDOC ENO2 PGM1 PFKP ACSS1 HK1 PDHB LDHB PGM2
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	CD8_Naive	3.4044291623402e-5	0.00129194850315064	-0.657593663741931	-2.16698357810191	1	29	ALDH9A1 ACSS1 ALDOA PFKL PDHA1 PGAM1 HK1 TPI1 PFKP ALDOC ALDH3A2 ENO2 GAPDH PGM2 AKR1A1 ENO1 PGM1 GPI
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	cDC	6.33552965027876e-4	0.0187586769210428	-0.592788441470227	-1.92664945586334	34	26	AKR1A1 PDHA1 PGM2 LDHB FBP1 ADH5 HK2 PDHB PCK2 TPI1 ALDH2 ALDH3B1 PGM1 PFKL GAPDH PGAM1 ACSS1 DLD PGK1 HK1 GPI
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	DNT	0.0183433167254474	0.187318383644239	-0.48895357882411	-1.60533382891178	982	26	GPI PDHA1 AKR1A1 ALDH9A1 ENO2 ALDH3A2 PDHB PFKL PFKP HK1 PGM1 LDHA ALDOA DLAT GALM PGM2 PGAM1 TPI1 LDHB
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	gammadeltaT	2.14009031181116e-5	9.7499112851151e-4	-0.736540026885822	-2.29299874652389	0	20	PFKL LDHB PFKP HK1 ALDH9A1 TPI1 AKR1A1 ENO2 ENO1 PGM1 ALDOA GAPDH PGAM1 LDHA ADH5 ACSS1
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	MAIT	9.24633635729239e-4	0.0150590916696253	-0.602364937341564	-1.90198322541973	52	25	HK1 ENO1 ENO2 PDHA1 LDHB PGM1 TPI1 PFKP ALDOA PGAM1 PFKL AKR1A1 GAPDH ALDH9A1
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	Mono_NonClassical	0.0195867062604239	0.217847699629825	-0.471417848212577	-1.59408137758348	962	29	HK3 PDHA1 HK1 ALDH3B1 PCK2 PFKL PDHB ALDH9A1 ACSS1 PGM2 PGK1
cellular metabolism	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	pDC	0.0204656952478582	0.143832378285826	-0.524037838853107	-1.60583419519958	1117	21	PDHB PFKL TPI1 FBP1 ALDH2 LDHA PGK1 AKR1A1 ALDH9A1 ENO1 ADH5
cellular metabolism	KEGG_MTOR_SIGNALING_PATHWAY	B_Mem	0.0035171102661597	0.0379301926151843	0.601039466815869	1.81103358803678	184	19	RPS6KB1 DDIT4 MLST8 AKT2 HIF1A RICTOR BRAF RHEB
cellular metabolism	KEGG_MTOR_SIGNALING_PATHWAY	B_Naive	0.0172572605114868	0.0967873348127049	0.428620807755872	1.58510767210391	636	34	EIF4E RICTOR RPS6KB1 HIF1A PIK3CA MLST8 BRAF AKT2 DDIT4
cellular metabolism	KEGG_MTOR_SIGNALING_PATHWAY	CD4_Mem	0.0226665940173269	0.166238405237696	0.401121260477261	1.52566066896044	831	38	RICTOR PIK3R1 HIF1A DDIT4 ULK1 PIK3R5 RPS6KB1 PRKAA1 EIF4E2 PIK3CA MTOR AKT2 STRADA MLST8 ULK2
cellular metabolism	KEGG_MTOR_SIGNALING_PATHWAY	CD8_Mem	0.0352045670789724	0.20234864922464	0.390572240110723	1.47469587231145	1368	37	RICTOR DDIT4 PIK3R1 ULK1 PRKAA1 BRAF EIF4EBP1 EIF4E2 RPS6KB1 MLST8 HIF1A PIK3R5 STRADA EIF4E
cellular metabolism	KEGG_MTOR_SIGNALING_PATHWAY	MAIT	0.0308479602085226	0.166065826401022	0.43310202388817	1.51665554105609	1289	30	RICTOR DDIT4 PIK3R1 EIF4E2 BRAF HIF1A PIK3R5 EIF4EBP1 RPS6KB1
cellular metabolism	KEGG_MTOR_SIGNALING_PATHWAY	Mono_NonClassical	0.025186988358625	0.238605061268467	0.432400377464834	1.52903807964973	1282	35	DDIT4 PIK3R1 RICTOR RHEB PIK3CA TSC1 HIF1A PIK3R5 ULK1 PDPK1 STK11 EIF4EBP1 ULK3 PIK3CD
cellular metabolism	reactome_Fatty acid metabolism	gated B_CD71	0.00414499349804941	0.0376293322779443	-0.539964337235395	-1.79750505239503	203	25	ALOX5 LTA4H ACADM HADHB HADHA DECR1 ACSF2 ECHS1 NDUFAB1 ELOVL1 GPX1 THEM4 TECR ELOVL5
cellular metabolism	reactome_Fatty acid metabolism	B_Mem	0.0170604232174726	0.10614917888443	-0.468790280895907	-1.60565738585769	802	30	ALOX5 LTA4H ACADM GPX1 HADHA HADHB PPT1 TECR ECHS1 HSD17B12 SLC25A1 ALOX5AP ACSF3 ELOVL5 DECR1
cellular metabolism	reactome_Fatty acid metabolism	B_Naive	4.4611655538537e-5	0.0015117908306786	-0.518897582175946	-2.02398833615148	2	68	LTA4H GPX1 ECHS1 ALOX5 ALOX5AP ECI2 SCP2 ACOT8 DECR1 TECR ACSF3 HADH HADHA PPT1 HADHB ALDH3A2 ELOVL5 ACSM3 ACAA1 ACADM ECI1 ABCD1 MUT CBR4 ACSL5 ACLY MECR PTGS1 PCCB SLC25A1
cellular metabolism	reactome_Fatty acid metabolism	CD4_Mem	0.00573024854953084	0.0719536891730861	-0.367432667494444	-1.55037673452499	399	102	HSD17B4 ACADM ECHS1 GPX4 HADHA FAM213B THEM4 ACSL5 ACOT13 PECR LTA4H ACLY SCP2 AMACR HADHB DECR1 HADH SLC25A17 ECI2 ELOVL1 HSD17B8 ELOVL4 EPHX2 MID1IP1 SLC25A20 HSD17B12 CBR1 MCEE CBR4 ACOT8 ACADS MORC2 GPX1 DPEP2 ALDH3A2 MUT PTGES3 NUDT7 ALOX5AP SLC25A1 SLC27A3 MECR
cellular metabolism	reactome_Fatty acid metabolism	CD4_Naive	0.00223034419247151	0.0369041487517193	-0.401712061325201	-1.64430541490745	154	91	HSD17B4 EPHX2 GPX4 HADHA ACADM THEM4 ACLY DECR1 SCP2 HADH ELOVL1 ACOT13 MID1IP1 CBR4 ECHS1 PECR ACSL5 ALDH3A2 ACOT8 SLC27A3 NUDT7 ALOX5AP MORC2 TECR MCEE HADHB FAM213B SLC25A20 DBI ACSF3 GPX1
cellular metabolism	reactome_Fatty acid metabolism	CD8_Mem	0.00263760251026998	0.044770555109218	-0.381367696152179	-1.61692292121295	173	97	ACADM FAM213B CBR1 ECHS1 HSD17B4 ACOT13 SLC25A17 ECI2 HSD17B8 GPX4 PECR ACSL6 ALDH3A2 HADHA SLC25A1 ACAA1 HADHB ACSL5 SCD5 HADH CBR4 GPX1 SLC25A20 ACLY PTGES3 THEM4 ACSL1 LTA4H DECR1 MID1IP1 PRKAG2 SLC27A3 ACOT8 PRKAB2 SCP2 MECR ELOVL1 CYP2U1 ACADS ELOVL5 PON2 ACBD4 GGT1 HSD17B12 TECR ECI1 ACOT4
cellular metabolism	reactome_Fatty acid metabolism	CD8_Naive	0.00730889619778509	0.0571726347248062	-0.386056283182633	-1.56377594642205	459	78	HSD17B4 ACADM HADHA DECR1 ACLY PECR ELOVL1 SLC27A3 ACSL5 MCEE SLC25A20 SCP2 PCCB HADHB ECHS1 ALOX5AP ALDH3A2 ACAA2 MORC2 SLC25A17 SLC25A1 DBI GPX4 PTGES2 FAM213B MECR HADH ACOT8 CROT HSD17B8 ACOT9 MUT CRAT ACOX3 MID1IP1
cellular metabolism	reactome_Fatty acid metabolism	cDC	0.00324441872292664	0.0659537059794938	-0.452465454647638	-1.71474156215556	184	52	MID1IP1 HADH SLC27A3 TBXAS1 CBR1 HADHA NDUFAB1 ECHS1 HADHB LTA4H DECR1 ECI2 HSD17B4 FADS1 ACLY
cellular metabolism	reactome_Fatty acid metabolism	DNT	0.00322422881156375	0.0641486544483316	-0.414777743011763	-1.66786489239096	177	65	ACOX1 HADHA HSD17B4 DPEP2 HADH PECR PTGDS ACSL5 GPX4 SLC25A17 ELOVL1 LTA4H DECR1 ALDH3A2 PRKAB2 ACADM PCCA HADHB PTGES3 ACADS ECHS1 PHYH SLC27A3 SLC25A20 ACOT13 PPT1 SLC25A1 PON2 ACSF3 TECR CBR1 PCCB ACAA1 HSD17B12 PRKAG2 PTGES2 HSD17B8 ELOVL5 CROT GPX1
cellular metabolism	reactome_Fatty acid metabolism	MAIT	0.00688551374601957	0.062260246047612	-0.450110199780151	-1.64588364423614	412	48	ACADM MID1IP1 HADHA THEM4 HSD17B8 GPX1 ELOVL4 HSD17B4 ECHS1 LTA4H ECI2 ABCD1 ACSL5 GPX4 SCP2 HADHB PHYH ACAA2 ACBD5 DECR1 ACLY PTGES3 HSD17B12
cellular metabolism	reactome_Fatty acid metabolism	Mono_Classical	0.0074578908205371	0.092025045660556	-0.352402315160266	-1.52376722798608	440	100	MID1IP1 DPEP2 ECI2 HADH FAAH ACSF3 ACADM ALDH3A2 ECHS1 PHYH FADS1 NUDT7 HADHA ACSF2 PTGS1 HSD17B4 PTGS2 HSD17B12 NUDT19 HSD17B8 GGT1 ACAA1 PCCB MCEE ABCD1 THEM4 PTGES3 ACSL5 ACAD10 ACLY CROT ACSL4 TBXAS1 PCTP CBR4 ACOT13 SLC25A20 LTA4H MUT CBR1 DECR1 ACOX3 SLC27A3 GPX4 SLC25A17 ACBD4 ECI1 MCAT CPT2 PON2 PECR ACOT9 MLYCD DECR2
cellular metabolism	reactome_Fatty acid metabolism	NK_CD16hi	2.99132515704457e-4	0.0109160234597566	-0.436078967226136	-1.80128297009257	20	91	ACADM HSD17B4 THEM4 CBR4 PECR SLC27A3 SLC25A17 ACOT13 CBR1 HADHA DPEP2 ALDH3A2 ACADS ECI2 HSD17B8 ECHS1 LTA4H MID1IP1 HADH DECR1 AKR1C3 SLC25A20 PCCB ELOVL6 TECR FAM213B GPX4 PTGES2 MECR GPX1 ACSL1 ACAA2 ACOT4 CROT TBXAS1 ACSL5 ACBD5 MCEE PTGES3 ACSF3 SCD5 ACLY PPT1 HSD17B12 ACOT9 FADS2
cellular metabolism	reactome_Fatty acid metabolism	NK_CD56hiCD16lo	0.0388506613881296	0.264884426287493	-0.429114233145168	-1.47377259242428	2472	37	ECHS1 ACOT7 PTGES2 PTGES3 HADHB THEM4 LTA4H TECR ACBD5 HADHA ACBD6
cellular metabolism	reactome_Fatty acid metabolism	pDC	0.00205497497145868	0.0403269524474222	-0.466135229394603	-1.75255623782606	116	51	ELOVL1 HSD17B4 HADH PPT1 MID1IP1 TECR THEM4 GPX1 DECR1 PTGES3 HADHA SCP2 PTGDS ACSF3 ACAA1 HSD17B12 ACSL5 ALOX5AP ACSL3 SLC25A20 FADS1 LTA4H
cellular metabolism	HALLMARK_MTORC1_SIGNALING	gated Tfh	0.0346256189160969	0.197231698639058	0.294290450035799	1.34344895230165	1027	101	BHLHE40 ETF1 CANX DDX39A TPI1 PSMA3 CACYBP ENO1 HPRT1 HSPE1 CALR HSPD1 PPIA DDIT4 MTHFD2 PITPNB PSMD12 SLC7A5 LDHA UFM1 FKBP2 HSPA9 PSME3 RAB1A SSR1 RPN1 IMMT GAPDH CTSC SEC11A TXNRD1 NFKBIB
